timestamp,api_name,company_name,domain,endpoint_used,http_status,status,latency_ms,credits_used,rate_limit,records_retrieved,error_message,raw_response_path,api_log_path
2026-06-13T11:42:31Z,Coresignal Multi-source Company Jobs Signals,DBS Group,dbs.com,Saved Coresignal Multi-source Company raw export with active_job_postings fields,200,Success,0,0 (reuse raw),,1000,,raw/coresignal/data/dbs_group.json,apilogs/coresignal/dbs_group.jsonl
2026-06-13T11:42:31Z,Coresignal Multi-source Company Jobs Signals,Singapore Telecommunications,singtel.com,Saved Coresignal Multi-source Company raw export with active_job_postings fields,200,Success,0,0 (reuse raw),,343,,raw/coresignal/data/singapore_telecommunications.json,apilogs/coresignal/singapore_telecommunications.jsonl
2026-06-13T11:42:31Z,Coresignal Multi-source Company Jobs Signals,United Overseas Bank,uobgroup.com,Saved Coresignal Multi-source Company raw export with active_job_postings fields,200,Success,0,0 (reuse raw),,980,,raw/coresignal/data/united_overseas_bank.json,apilogs/coresignal/united_overseas_bank.jsonl
2026-06-13T11:42:31Z,Coresignal Multi-source Company Jobs Signals,ST Engineering,stengg.com,Saved Coresignal Multi-source Company raw export with active_job_postings fields,200,Success,0,0 (reuse raw),,326,,raw/coresignal/data/st_engineering.json,apilogs/coresignal/st_engineering.jsonl
2026-06-13T11:42:31Z,Coresignal Multi-source Company Jobs Signals,Toyota Motor Corporation,global.toyota,Saved Coresignal Multi-source Company raw export with active_job_postings fields,200,Success,0,0 (reuse raw),,0,,raw/coresignal/data/toyota_motor_corporation.json,apilogs/coresignal/toyota_motor_corporation.jsonl
2026-06-13T11:42:31Z,Coresignal Multi-source Company Jobs Signals,Sony Group Corporation,sony.com,Saved Coresignal Multi-source Company raw export with active_job_postings fields,200,Success,0,0 (reuse raw),,36,,raw/coresignal/data/sony_group_corporation.json,apilogs/coresignal/sony_group_corporation.jsonl
2026-06-13T11:42:31Z,Coresignal Multi-source Company Jobs Signals,Samsung Electronics,samsung.com,Saved Coresignal Multi-source Company raw export with active_job_postings fields,200,Success,0,0 (reuse raw),,21,,raw/coresignal/data/samsung_electronics.json,apilogs/coresignal/samsung_electronics.jsonl
2026-06-13T11:42:31Z,Coresignal Multi-source Company Jobs Signals,SK Hynix,skhynix.com,Saved Coresignal Multi-source Company raw export with active_job_postings fields,200,Success,0,0 (reuse raw),,5,,raw/coresignal/data/sk_hynix.json,apilogs/coresignal/sk_hynix.jsonl
2026-06-13T11:42:31Z,Coresignal Multi-source Company Jobs Signals,Infosys,infosys.com,Saved Coresignal Multi-source Company raw export with active_job_postings fields,200,Success,0,0 (reuse raw),,1000,,raw/coresignal/data/infosys.json,apilogs/coresignal/infosys.jsonl
2026-06-13T11:42:31Z,Coresignal Multi-source Company Jobs Signals,BHP,bhp.com,Saved Coresignal Multi-source Company raw export with active_job_postings fields,200,Success,0,0 (reuse raw),,176,,raw/coresignal/data/bhp.json,apilogs/coresignal/bhp.jsonl
2026-06-13T11:42:31Z,TheirStack Job Search API,DBS Group,dbs.com,POST https://api.theirstack.com/v1/jobs/search,200,Success,0,0 (reuse-raw),,10,,raw/theirstack/data/dbs_group.json,apilogs/theirstack/dbs_group.jsonl
2026-06-13T11:42:31Z,TheirStack Job Search API,Singapore Telecommunications,singtel.com,POST https://api.theirstack.com/v1/jobs/search,200,Success,0,0 (reuse-raw),,10,,raw/theirstack/data/singapore_telecommunications.json,apilogs/theirstack/singapore_telecommunications.jsonl
2026-06-13T11:42:31Z,TheirStack Job Search API,United Overseas Bank,uobgroup.com,POST https://api.theirstack.com/v1/jobs/search,200,Success,0,0 (reuse-raw),,10,,raw/theirstack/data/united_overseas_bank.json,apilogs/theirstack/united_overseas_bank.jsonl
2026-06-13T11:42:31Z,TheirStack Job Search API,ST Engineering,stengg.com,POST https://api.theirstack.com/v1/jobs/search,200,Success,0,0 (reuse-raw),,10,,raw/theirstack/data/st_engineering.json,apilogs/theirstack/st_engineering.jsonl
2026-06-13T11:42:31Z,TheirStack Job Search API,Toyota Motor Corporation,global.toyota,POST https://api.theirstack.com/v1/jobs/search,200,Success,0,0 (reuse-raw),,10,,raw/theirstack/data/toyota_motor_corporation.json,apilogs/theirstack/toyota_motor_corporation.jsonl
2026-06-13T11:42:31Z,TheirStack Job Search API,Sony Group Corporation,sony.com,POST https://api.theirstack.com/v1/jobs/search,200,Success,0,0 (reuse-raw),,10,,raw/theirstack/data/sony_group_corporation.json,apilogs/theirstack/sony_group_corporation.jsonl
2026-06-13T11:42:31Z,TheirStack Job Search API,Samsung Electronics,samsung.com,POST https://api.theirstack.com/v1/jobs/search,200,Success,0,0 (reuse-raw),,10,,raw/theirstack/data/samsung_electronics.json,apilogs/theirstack/samsung_electronics.jsonl
2026-06-13T11:42:31Z,TheirStack Job Search API,SK Hynix,skhynix.com,POST https://api.theirstack.com/v1/jobs/search,200,Success,0,0 (reuse-raw),,10,,raw/theirstack/data/sk_hynix.json,apilogs/theirstack/sk_hynix.jsonl
2026-06-13T11:42:31Z,TheirStack Job Search API,Infosys,infosys.com,POST https://api.theirstack.com/v1/jobs/search,200,Success,0,0 (reuse-raw),,10,,raw/theirstack/data/infosys.json,apilogs/theirstack/infosys.jsonl
2026-06-13T11:42:31Z,TheirStack Job Search API,BHP,bhp.com,POST https://api.theirstack.com/v1/jobs/search,200,Success,0,0 (reuse-raw),,10,,raw/theirstack/data/bhp.json,apilogs/theirstack/bhp.jsonl
2026-06-13T11:42:31Z,Apollo Organization Job Postings API,DBS Group,dbs.com,GET https://api.apollo.io/api/v1/organizations/{organization_id}/job_postings,200,Success,0,0 (reuse-raw),,25,,raw/apollo/data/dbs_group.json,apilogs/apollo/dbs_group.jsonl
2026-06-13T11:42:31Z,Apollo Organization Job Postings API,Singapore Telecommunications,singtel.com,GET https://api.apollo.io/api/v1/organizations/{organization_id}/job_postings,200,Success,0,0 (reuse-raw),,25,,raw/apollo/data/singapore_telecommunications.json,apilogs/apollo/singapore_telecommunications.jsonl
2026-06-13T11:42:31Z,Apollo Organization Job Postings API,United Overseas Bank,uobgroup.com,GET https://api.apollo.io/api/v1/organizations/{organization_id}/job_postings,200,Success,0,0 (reuse-raw),,25,,raw/apollo/data/united_overseas_bank.json,apilogs/apollo/united_overseas_bank.jsonl
2026-06-13T11:42:31Z,Apollo Organization Job Postings API,ST Engineering,stengg.com,GET https://api.apollo.io/api/v1/organizations/{organization_id}/job_postings,200,Success,0,0 (reuse-raw),,25,,raw/apollo/data/st_engineering.json,apilogs/apollo/st_engineering.jsonl
2026-06-13T11:42:31Z,Apollo Organization Job Postings API,Toyota Motor Corporation,global.toyota,GET https://api.apollo.io/api/v1/organizations/{organization_id}/job_postings,200,Success,0,0 (reuse-raw),,25,,raw/apollo/data/toyota_motor_corporation.json,apilogs/apollo/toyota_motor_corporation.jsonl
2026-06-13T11:42:31Z,Apollo Organization Job Postings API,Sony Group Corporation,sony.com,GET https://api.apollo.io/api/v1/organizations/{organization_id}/job_postings,200,Success,0,0 (reuse-raw),,25,,raw/apollo/data/sony_group_corporation.json,apilogs/apollo/sony_group_corporation.jsonl
2026-06-13T11:42:31Z,Apollo Organization Job Postings API,Samsung Electronics,samsung.com,GET https://api.apollo.io/api/v1/organizations/{organization_id}/job_postings,200,Success,0,0 (reuse-raw),,25,,raw/apollo/data/samsung_electronics.json,apilogs/apollo/samsung_electronics.jsonl
2026-06-13T11:42:31Z,Apollo Organization Job Postings API,SK Hynix,skhynix.com,GET https://api.apollo.io/api/v1/organizations/{organization_id}/job_postings,200,Success,0,0 (reuse-raw),,9,,raw/apollo/data/sk_hynix.json,apilogs/apollo/sk_hynix.jsonl
2026-06-13T11:42:31Z,Apollo Organization Job Postings API,Infosys,infosys.com,GET https://api.apollo.io/api/v1/organizations/{organization_id}/job_postings,200,Success,0,0 (reuse-raw),,25,,raw/apollo/data/infosys.json,apilogs/apollo/infosys.jsonl
2026-06-13T11:42:31Z,Apollo Organization Job Postings API,BHP,bhp.com,GET https://api.apollo.io/api/v1/organizations/{organization_id}/job_postings,200,Success,0,0 (reuse-raw),,25,,raw/apollo/data/bhp.json,apilogs/apollo/bhp.jsonl
2026-06-13T11:42:31Z,PredictLeads Job Openings API,DBS Group,dbs.com,PredictLeads job openings endpoint,Not Tested,Not Tested,0,0,,0,PredictLeads API credential was reported invalid; leave as blocked until a valid key is provided.,raw/predictleads_job_openings_api/data/dbs_group.json,
2026-06-13T11:42:31Z,PredictLeads Job Openings API,Singapore Telecommunications,singtel.com,PredictLeads job openings endpoint,Not Tested,Not Tested,0,0,,0,PredictLeads API credential was reported invalid; leave as blocked until a valid key is provided.,raw/predictleads_job_openings_api/data/singapore_telecommunications.json,
2026-06-13T11:42:31Z,PredictLeads Job Openings API,United Overseas Bank,uobgroup.com,PredictLeads job openings endpoint,Not Tested,Not Tested,0,0,,0,PredictLeads API credential was reported invalid; leave as blocked until a valid key is provided.,raw/predictleads_job_openings_api/data/united_overseas_bank.json,
2026-06-13T11:42:31Z,PredictLeads Job Openings API,ST Engineering,stengg.com,PredictLeads job openings endpoint,Not Tested,Not Tested,0,0,,0,PredictLeads API credential was reported invalid; leave as blocked until a valid key is provided.,raw/predictleads_job_openings_api/data/st_engineering.json,
2026-06-13T11:42:31Z,PredictLeads Job Openings API,Toyota Motor Corporation,global.toyota,PredictLeads job openings endpoint,Not Tested,Not Tested,0,0,,0,PredictLeads API credential was reported invalid; leave as blocked until a valid key is provided.,raw/predictleads_job_openings_api/data/toyota_motor_corporation.json,
2026-06-13T11:42:31Z,PredictLeads Job Openings API,Sony Group Corporation,sony.com,PredictLeads job openings endpoint,Not Tested,Not Tested,0,0,,0,PredictLeads API credential was reported invalid; leave as blocked until a valid key is provided.,raw/predictleads_job_openings_api/data/sony_group_corporation.json,
2026-06-13T11:42:31Z,PredictLeads Job Openings API,Samsung Electronics,samsung.com,PredictLeads job openings endpoint,Not Tested,Not Tested,0,0,,0,PredictLeads API credential was reported invalid; leave as blocked until a valid key is provided.,raw/predictleads_job_openings_api/data/samsung_electronics.json,
2026-06-13T11:42:31Z,PredictLeads Job Openings API,SK Hynix,skhynix.com,PredictLeads job openings endpoint,Not Tested,Not Tested,0,0,,0,PredictLeads API credential was reported invalid; leave as blocked until a valid key is provided.,raw/predictleads_job_openings_api/data/sk_hynix.json,
2026-06-13T11:42:31Z,PredictLeads Job Openings API,Infosys,infosys.com,PredictLeads job openings endpoint,Not Tested,Not Tested,0,0,,0,PredictLeads API credential was reported invalid; leave as blocked until a valid key is provided.,raw/predictleads_job_openings_api/data/infosys.json,
2026-06-13T11:42:31Z,PredictLeads Job Openings API,BHP,bhp.com,PredictLeads job openings endpoint,Not Tested,Not Tested,0,0,,0,PredictLeads API credential was reported invalid; leave as blocked until a valid key is provided.,raw/predictleads_job_openings_api/data/bhp.json,
2026-06-13T11:42:31Z,LinkUp / Aura,DBS Group,dbs.com,Sample/demo on request,Not Tested,Not Tested,0,0,,0,LinkUp/Aura require sample/demo access; not executed for this free-tier run.,raw/linkup_aura/data/dbs_group.json,
2026-06-13T11:42:31Z,LinkUp / Aura,Singapore Telecommunications,singtel.com,Sample/demo on request,Not Tested,Not Tested,0,0,,0,LinkUp/Aura require sample/demo access; not executed for this free-tier run.,raw/linkup_aura/data/singapore_telecommunications.json,
2026-06-13T11:42:31Z,LinkUp / Aura,United Overseas Bank,uobgroup.com,Sample/demo on request,Not Tested,Not Tested,0,0,,0,LinkUp/Aura require sample/demo access; not executed for this free-tier run.,raw/linkup_aura/data/united_overseas_bank.json,
2026-06-13T11:42:31Z,LinkUp / Aura,ST Engineering,stengg.com,Sample/demo on request,Not Tested,Not Tested,0,0,,0,LinkUp/Aura require sample/demo access; not executed for this free-tier run.,raw/linkup_aura/data/st_engineering.json,
2026-06-13T11:42:31Z,LinkUp / Aura,Toyota Motor Corporation,global.toyota,Sample/demo on request,Not Tested,Not Tested,0,0,,0,LinkUp/Aura require sample/demo access; not executed for this free-tier run.,raw/linkup_aura/data/toyota_motor_corporation.json,
2026-06-13T11:42:31Z,LinkUp / Aura,Sony Group Corporation,sony.com,Sample/demo on request,Not Tested,Not Tested,0,0,,0,LinkUp/Aura require sample/demo access; not executed for this free-tier run.,raw/linkup_aura/data/sony_group_corporation.json,
2026-06-13T11:42:31Z,LinkUp / Aura,Samsung Electronics,samsung.com,Sample/demo on request,Not Tested,Not Tested,0,0,,0,LinkUp/Aura require sample/demo access; not executed for this free-tier run.,raw/linkup_aura/data/samsung_electronics.json,
2026-06-13T11:42:31Z,LinkUp / Aura,SK Hynix,skhynix.com,Sample/demo on request,Not Tested,Not Tested,0,0,,0,LinkUp/Aura require sample/demo access; not executed for this free-tier run.,raw/linkup_aura/data/sk_hynix.json,
2026-06-13T11:42:31Z,LinkUp / Aura,Infosys,infosys.com,Sample/demo on request,Not Tested,Not Tested,0,0,,0,LinkUp/Aura require sample/demo access; not executed for this free-tier run.,raw/linkup_aura/data/infosys.json,
2026-06-13T11:42:31Z,LinkUp / Aura,BHP,bhp.com,Sample/demo on request,Not Tested,Not Tested,0,0,,0,LinkUp/Aura require sample/demo access; not executed for this free-tier run.,raw/linkup_aura/data/bhp.json,
